Timestamp,EventType,UserId,Department,Severity,Status,DurationMs,Raw Data
2025-11-03T17:28:32.360Z,document.share,usr_26906,Support,INFO,success,3019,"{""request_id"":""5c782bb1-aed3-6f6c-168c-5888dcfd6706"",""trace_id"":""4c44909d28be9e04b6b5790b0a722fce"",""http"":{""method"":""DELETE"",""path"":""/api/v2/audit-log"",""status_code"":200,""latency_ms"":1296,""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36""},""client"":{""ip_address"":""71.207.41.77"",""country"":""IE"",""device_type"":""server""},""context"":{""session_id"":""sess_02fbc743f05799f756a0ce44"",""tenant_id"":""tnt_114"",""region"":""ap-northeast-1"",""feature_flags"":[""sso_scim""]},""metadata"":{""source"":""api"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""94d72a8e-8db0-07f6-0500-a55a33d98775""}}"
2025-11-03T17:42:45.010Z,permission.grant,usr_24860,Marketing,INFO,timeout,3773,"{""request_id"":""f76373dc-dca7-d9d8-b370-186d09d5876a"",""trace_id"":""51322371a7baae544f71606b7e6f64f7"",""http"":{""method"":""PUT"",""path"":""/api/v2/webhooks"",""status_code"":401,""latency_ms"":48112,""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15""},""client"":{""ip_address"":""26.64.60.162"",""country"":""CA"",""device_type"":""tablet""},""context"":{""session_id"":""sess_f40cca7aeac6ae85f1130162"",""tenant_id"":""tnt_775"",""region"":""eu-west-1"",""feature_flags"":[""audit_v2""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""eadd8dde-32fc-c950-6d9a-7c9c07648ff3""}}"
2025-11-03T17:45:52.409Z,auth.mfa_challenge,usr_25362,Operations,INFO,success,2855,"{""request_id"":""af2d0aae-05d0-a4e1-ce22-90c53897602f"",""trace_id"":""026d3f0978724d67055c8fb27356adf4"",""http"":{""method"":""DELETE"",""path"":""/api/v2/search"",""status_code"":200,""latency_ms"":2250,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""203.95.183.63"",""country"":""GB"",""device_type"":""mobile""},""context"":{""session_id"":""sess_55e4da4a40841c6300d2c774"",""tenant_id"":""tnt_932"",""region"":""us-east-1"",""feature_flags"":[""beta_search"",""ai_assist""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""99b27dd8-f461-a3aa-83e6-bb4ac9d73245""}}"
2025-11-03T17:47:18.117Z,permission.grant,usr_61554,HR,WARN,success,3738,"{""request_id"":""da1baed4-71fc-05ab-2bdb-3c2462fe8de4"",""trace_id"":""e78d1992491c23c510cc9b0a08609d40"",""http"":{""method"":""GET"",""path"":""/api/v2/search"",""status_code"":200,""latency_ms"":1543,""user_agent"":""python-requests/2.31.0""},""client"":{""ip_address"":""195.160.159.182"",""country"":""IE"",""device_type"":""mobile""},""context"":{""session_id"":""sess_de1568060c27f3de8dd1a8f2"",""tenant_id"":""tnt_129"",""region"":""us-east-1"",""feature_flags"":[""ai_assist"",""export_v3""]},""metadata"":{""source"":""cli"",""severity"":""WARN"",""retry_count"":0,""correlation_id"":""52dc570e-674b-825d-b670-306f297db1d1""}}"
2025-11-03T17:48:17.358Z,user.login,usr_23242,HR,INFO,success,1870,"{""request_id"":""d1290f05-33ad-f931-f4cf-f48ea974af2c"",""trace_id"":""fa59a919dba31fedd3489529258a5349"",""http"":{""method"":""PATCH"",""path"":""/api/v2/webhooks"",""status_code"":200,""latency_ms"":1621,""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36""},""client"":{""ip_address"":""70.10.75.251"",""country"":""CA"",""device_type"":""mobile""},""context"":{""session_id"":""sess_e59a1750c06d28f25467230b"",""tenant_id"":""tnt_693"",""region"":""ap-southeast-1"",""feature_flags"":[""ai_assist"",""audit_v2"",""new_ui""]},""metadata"":{""source"":""cli"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""853da9e8-e3f3-93c3-a8b0-3db93a75ab2e""}}"
2025-11-03T17:53:12.468Z,permission.grant,usr_21272,HR,INFO,failure,1183,"{""request_id"":""31b95167-6d23-3f74-e02e-7033c38f67de"",""trace_id"":""8458578778aa7ce315e3b6e6a88bcb2d"",""http"":{""method"":""PATCH"",""path"":""/api/v2/auth/token"",""status_code"":500,""latency_ms"":342,""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36""},""client"":{""ip_address"":""153.49.148.145"",""country"":""IE"",""device_type"":""tablet""},""context"":{""session_id"":""sess_bdb0e9e1e33a90dcaedd10d9"",""tenant_id"":""tnt_125"",""region"":""us-west-2"",""feature_flags"":[""sso_scim"",""ai_assist"",""new_ui""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":2,""correlation_id"":""69f128d7-eafe-1f09-933d-95266d877ea3""}}"
2025-11-03T17:55:20.909Z,permission.revoke,usr_94555,Support,INFO,success,364,"{""request_id"":""82af5056-cfe5-48e2-36c9-69f2e456cbaf"",""trace_id"":""1dd99411df67cb2dbc85af4d86e00298"",""http"":{""method"":""POST"",""path"":""/api/v2/permissions"",""status_code"":200,""latency_ms"":1928,""user_agent"":""AcmeCorpMobile/4.12.0 (iOS 17.2; iPhone15,3)""},""client"":{""ip_address"":""74.115.103.190"",""country"":""DE"",""device_type"":""server""},""context"":{""session_id"":""sess_0cad0bea57c4f900955ec876"",""tenant_id"":""tnt_994"",""region"":""us-east-1"",""feature_flags"":[""export_v3""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""e3dd91b4-a132-65cf-3c13-6bd92ab47204""}}"
2025-11-03T18:08:28.829Z,user.login,usr_53202,Engineering,INFO,success,1945,"{""request_id"":""b5c7c9e2-bdb9-1579-31ab-a06a9b66e77e"",""trace_id"":""d8d55047b11ca17ba1bcbe8f3b4513e6"",""http"":{""method"":""GET"",""path"":""/api/v2/search"",""status_code"":200,""latency_ms"":2321,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""169.62.39.20"",""country"":""JP"",""device_type"":""mobile""},""context"":{""session_id"":""sess_9518353124db5792c0e130d5"",""tenant_id"":""tnt_842"",""region"":""ap-northeast-1"",""feature_flags"":[""new_ui""]},""metadata"":{""source"":""api"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""88da9b22-63cb-269a-668b-106f7b3b5a42""}}"
2025-11-03T18:21:24.766Z,permission.revoke,usr_91465,Legal,INFO,success,3517,"{""request_id"":""63872f68-1ea2-2c13-46b2-522ad342f88a"",""trace_id"":""8a8b5907bc24c8f2229e1feb1dbf84b1"",""http"":{""method"":""GET"",""path"":""/api/v2/documents"",""status_code"":200,""latency_ms"":2278,""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36""},""client"":{""ip_address"":""244.132.131.5"",""country"":""SG"",""device_type"":""desktop""},""context"":{""session_id"":""sess_15dc8dc10457c73ea4547593"",""tenant_id"":""tnt_736"",""region"":""ap-northeast-1"",""feature_flags"":[""beta_search""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""b3ead045-06be-6cc1-7db9-842031415184""}}"
2025-11-03T18:23:27.991Z,workflow.trigger,usr_57432,Sales,INFO,success,2898,"{""request_id"":""591871e1-7e23-44dc-77e9-0f8afd729deb"",""trace_id"":""7afce675e613d44dbc5878739efcea58"",""http"":{""method"":""DELETE"",""path"":""/api/v2/audit-log"",""status_code"":200,""latency_ms"":325,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""83.224.90.131"",""country"":""JP"",""device_type"":""desktop""},""context"":{""session_id"":""sess_1394b73464feb0724d53fd32"",""tenant_id"":""tnt_598"",""region"":""eu-central-1"",""feature_flags"":[""beta_search"",""ai_assist""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""2d12ed0f-ab0a-9a50-378e-83dd8792ce2d""}}"
2025-11-03T18:29:34.308Z,user.logout,usr_52875,Marketing,WARN,success,4168,"{""request_id"":""c4b7d40b-a1e6-1029-e9f9-3e0c0a7c90fb"",""trace_id"":""726159f313996593d1d378417df84d56"",""http"":{""method"":""PUT"",""path"":""/api/v2/permissions"",""status_code"":200,""latency_ms"":1869,""user_agent"":""AcmeCorpMobile/4.12.0 (iOS 17.2; iPhone15,3)""},""client"":{""ip_address"":""33.247.250.154"",""country"":""CA"",""device_type"":""mobile""},""context"":{""session_id"":""sess_a3207b424768762b2914b387"",""tenant_id"":""tnt_326"",""region"":""us-east-1"",""feature_flags"":[""beta_search"",""export_v3"",""ai_assist""]},""metadata"":{""source"":""web"",""severity"":""WARN"",""retry_count"":0,""correlation_id"":""4eaa6c45-cb05-0f61-3f54-701abad69bf3""}}"
2025-11-03T18:30:03.319Z,document.create,usr_45711,Sales,INFO,success,3110,"{""request_id"":""ccc7aaed-6034-7a32-80d2-9637c1729316"",""trace_id"":""a965d81a61859d34ecdf091ce691b927"",""http"":{""method"":""POST"",""path"":""/api/v2/webhooks"",""status_code"":200,""latency_ms"":1117,""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36""},""client"":{""ip_address"":""190.172.77.10"",""country"":""SG"",""device_type"":""server""},""context"":{""session_id"":""sess_a209941489cd7c6eafdf08db"",""tenant_id"":""tnt_534"",""region"":""us-east-1"",""feature_flags"":[""beta_search"",""export_v3""]},""metadata"":{""source"":""cli"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""e76a3d73-245f-e305-2980-4ef9a47fe9ca""}}"
2025-11-03T18:42:06.963Z,document.create,usr_53389,Sales,INFO,success,515,"{""request_id"":""c515a023-7356-20ce-d02f-2de64290fa10"",""trace_id"":""ceef9a4cbe87943d16669534c0f2e789"",""http"":{""method"":""DELETE"",""path"":""/api/v2/search"",""status_code"":200,""latency_ms"":652,""user_agent"":""AcmeCorpMobile/4.12.0 (iOS 17.2; iPhone15,3)""},""client"":{""ip_address"":""202.128.61.143"",""country"":""CA"",""device_type"":""tablet""},""context"":{""session_id"":""sess_fa58570065fa0850a34d52a2"",""tenant_id"":""tnt_134"",""region"":""eu-central-1"",""feature_flags"":[""audit_v2"",""sso_scim"",""export_v3""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""22ba989f-9db5-aefe-c7db-8b4d20a44f5a""}}"
2025-11-03T18:53:31.993Z,document.share,usr_18513,Finance,INFO,success,4123,"{""request_id"":""f8b207fa-325d-48c8-cdcf-cf4afa058c13"",""trace_id"":""0e3b63f2e471020f3282c95558fb6e07"",""http"":{""method"":""PUT"",""path"":""/api/v2/workspaces"",""status_code"":200,""latency_ms"":355,""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36""},""client"":{""ip_address"":""166.147.106.88"",""country"":""AU"",""device_type"":""tablet""},""context"":{""session_id"":""sess_c02082bdf9e8456b4d5af794"",""tenant_id"":""tnt_444"",""region"":""us-east-1"",""feature_flags"":[""new_ui"",""beta_search"",""audit_v2""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""f8fa8876-9125-4963-b1d7-726aff30ee4b""}}"
2025-11-03T18:55:08.017Z,document.update,usr_70124,Legal,WARN,success,1369,"{""request_id"":""0f33cf10-7c1e-5a9f-5d96-09681d6e4e64"",""trace_id"":""376c59a1f1554a6c1e90b037c46f7e33"",""http"":{""method"":""GET"",""path"":""/api/v2/search"",""status_code"":200,""latency_ms"":616,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""173.246.17.67"",""country"":""CA"",""device_type"":""mobile""},""context"":{""session_id"":""sess_f6d8c5d6af4e68a967b372d8"",""tenant_id"":""tnt_614"",""region"":""eu-west-1"",""feature_flags"":[""sso_scim"",""audit_v2""]},""metadata"":{""source"":""mobile"",""severity"":""WARN"",""retry_count"":0,""correlation_id"":""df76cea4-2087-b83b-d985-b52743a2f357""}}"
2025-11-03T19:02:50.230Z,document.delete,usr_56824,Engineering,INFO,success,4367,"{""request_id"":""cdee9725-818b-c45b-ed6c-4376af2c7d02"",""trace_id"":""31b59072f2b6f32a70a7e2284d11a41c"",""http"":{""method"":""POST"",""path"":""/api/v2/webhooks"",""status_code"":200,""latency_ms"":729,""user_agent"":""python-requests/2.31.0""},""client"":{""ip_address"":""74.235.215.163"",""country"":""SG"",""device_type"":""server""},""context"":{""session_id"":""sess_9a44458e890f626bc95c0533"",""tenant_id"":""tnt_868"",""region"":""us-east-1"",""feature_flags"":[""sso_scim"",""ai_assist""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""ef577a39-16e6-dd60-0d3f-f67507245d46""}}"
2025-11-03T19:17:34.633Z,document.share,usr_30574,Marketing,INFO,success,3292,"{""request_id"":""48fd6777-0a1e-c7a4-1f9c-5a60f851f904"",""trace_id"":""e3ca088181f8d4f18cab796c72da89b3"",""http"":{""method"":""GET"",""path"":""/api/v1/reports/generate"",""status_code"":200,""latency_ms"":2193,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""213.20.186.103"",""country"":""AU"",""device_type"":""server""},""context"":{""session_id"":""sess_7dde2df574e1902d4c891243"",""tenant_id"":""tnt_805"",""region"":""eu-central-1"",""feature_flags"":[""audit_v2"",""sso_scim""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""2bee3a15-533f-3983-eee3-621a03ea2569""}}"
2025-11-03T19:20:33.483Z,document.delete,usr_51195,Operations,INFO,success,3111,"{""request_id"":""9f96ac41-301e-2d05-98a1-05b6d4c2cb81"",""trace_id"":""12f118fb22c0ce3b01198db4c09d8c90"",""http"":{""method"":""POST"",""path"":""/api/v2/search"",""status_code"":200,""latency_ms"":2163,""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36""},""client"":{""ip_address"":""139.110.249.77"",""country"":""US"",""device_type"":""server""},""context"":{""session_id"":""sess_d808a2729f4933214238df9a"",""tenant_id"":""tnt_426"",""region"":""ap-southeast-1"",""feature_flags"":[""sso_scim"",""ai_assist"",""beta_search""]},""metadata"":{""source"":""api"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""c73d84f0-d103-349d-30e4-f06fff497212""}}"
2025-11-03T19:35:14.598Z,document.update,usr_56390,Operations,INFO,success,3699,"{""request_id"":""67a6b75e-82a0-0235-a476-40082dc1f499"",""trace_id"":""b69126bdb42583d9ec47ee30c81423ae"",""http"":{""method"":""PATCH"",""path"":""/api/v1/reports/generate"",""status_code"":200,""latency_ms"":2319,""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36""},""client"":{""ip_address"":""223.160.184.232"",""country"":""IE"",""device_type"":""mobile""},""context"":{""session_id"":""sess_f481854022aed7769bb5a7b4"",""tenant_id"":""tnt_909"",""region"":""ap-northeast-1"",""feature_flags"":[""sso_scim"",""audit_v2"",""export_v3""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""ccdfc80c-7288-e4cf-487a-63a6aa147e21""}}"
2025-11-03T19:46:49.137Z,document.delete,usr_85292,Operations,INFO,success,1265,"{""request_id"":""3fdabe5c-4410-03f7-2105-ae8d6a806b88"",""trace_id"":""6006dcfdf0d954700c592d8aa676d553"",""http"":{""method"":""POST"",""path"":""/api/v2/auth/token"",""status_code"":200,""latency_ms"":856,""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36""},""client"":{""ip_address"":""112.153.117.180"",""country"":""GB"",""device_type"":""server""},""context"":{""session_id"":""sess_9a24be1faeee9bb0357f7ffe"",""tenant_id"":""tnt_859"",""region"":""us-west-2"",""feature_flags"":[""beta_search"",""audit_v2"",""new_ui""]},""metadata"":{""source"":""api"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""a9036524-aa4a-9be7-b6ff-da51c7cd9878""}}"
2025-11-03T20:01:31.854Z,permission.revoke,usr_71536,HR,WARN,success,1065,"{""request_id"":""d990e1ee-1cd6-3d11-2f34-82e475eb6b0f"",""trace_id"":""aeb1f64a9950680828d244f2498d42c5"",""http"":{""method"":""DELETE"",""path"":""/api/v2/permissions"",""status_code"":200,""latency_ms"":1509,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""165.13.64.25"",""country"":""FR"",""device_type"":""server""},""context"":{""session_id"":""sess_dd3e5387cf60e1a05eb51f5f"",""tenant_id"":""tnt_202"",""region"":""eu-central-1"",""feature_flags"":[""beta_search"",""export_v3"",""ai_assist""]},""metadata"":{""source"":""api"",""severity"":""WARN"",""retry_count"":0,""correlation_id"":""702b6367-984e-3ac2-30cb-7ee9f16f7601""}}"
2025-11-03T20:07:34.633Z,user.logout,usr_62617,Sales,INFO,pending,1258,"{""request_id"":""4ad3d918-3d8e-c42b-62d8-7f931dc51977"",""trace_id"":""bd2224725cad919172d966bdddd1576b"",""http"":{""method"":""PATCH"",""path"":""/api/v2/auth/token"",""status_code"":401,""latency_ms"":1140,""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36""},""client"":{""ip_address"":""166.225.235.147"",""country"":""AU"",""device_type"":""desktop""},""context"":{""session_id"":""sess_67a0fa4d37a82555128b482f"",""tenant_id"":""tnt_314"",""region"":""us-west-2"",""feature_flags"":[""export_v3"",""audit_v2"",""sso_scim""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""f9c45143-dc64-9f60-2954-85ff4ad033f6""}}"
2025-11-03T20:19:31.232Z,user.logout,usr_96925,Legal,INFO,success,2172,"{""request_id"":""56e6d3c4-18b1-e2a9-1111-80ea31a98707"",""trace_id"":""f66252755145ce41ed94d15182b8897c"",""http"":{""method"":""PUT"",""path"":""/api/v2/workspaces"",""status_code"":200,""latency_ms"":2194,""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15""},""client"":{""ip_address"":""6.229.29.230"",""country"":""SG"",""device_type"":""server""},""context"":{""session_id"":""sess_ec5c22a97e60833417e4ab5d"",""tenant_id"":""tnt_893"",""region"":""ap-southeast-1"",""feature_flags"":[""export_v3""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""7f01ffa9-d4cd-6676-9e4f-d35f729cf260""}}"
2025-11-03T20:25:35.636Z,auth.mfa_challenge,usr_78664,HR,INFO,success,182,"{""request_id"":""5dfaaa46-3a5c-f09f-05de-5f8fe8abd33d"",""trace_id"":""5ffd90e4868dc415e1906b5b9dc46034"",""http"":{""method"":""DELETE"",""path"":""/api/v2/documents"",""status_code"":200,""latency_ms"":254,""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15""},""client"":{""ip_address"":""115.101.149.242"",""country"":""CA"",""device_type"":""server""},""context"":{""session_id"":""sess_76c9a9d496393bb0c3f4bab3"",""tenant_id"":""tnt_494"",""region"":""us-east-1"",""feature_flags"":[""audit_v2""]},""metadata"":{""source"":""web"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""7f5b0d8f-14c0-90ab-60d3-a14f6156bee1""}}"
2025-11-03T20:37:04.147Z,document.update,usr_92076,HR,ERROR,success,1693,"{""request_id"":""7762092a-6b8e-1cdd-f9cf-4f263332dd60"",""trace_id"":""c90eb99dd1b6fcc1758e8b004bae42f5"",""http"":{""method"":""PATCH"",""path"":""/api/v1/reports/generate"",""status_code"":200,""latency_ms"":53,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""52.28.200.98"",""country"":""DE"",""device_type"":""tablet""},""context"":{""session_id"":""sess_c1f048a8c13fe4bdc7af45be"",""tenant_id"":""tnt_206"",""region"":""ap-southeast-1"",""feature_flags"":[""beta_search"",""new_ui"",""sso_scim""]},""metadata"":{""source"":""web"",""severity"":""ERROR"",""retry_count"":0,""correlation_id"":""b6d1bca9-6368-1925-89e8-51e3f62f5a73""}}"
2025-11-03T20:37:52.501Z,api.request,usr_62721,Marketing,INFO,pending,2906,"{""request_id"":""88868544-6e01-0005-8753-06e9d837b004"",""trace_id"":""f67f8a06f2e60e7481e94bdccaab4c45"",""http"":{""method"":""PATCH"",""path"":""/api/v2/auth/token"",""status_code"":404,""latency_ms"":1723,""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15""},""client"":{""ip_address"":""191.77.109.79"",""country"":""GB"",""device_type"":""tablet""},""context"":{""session_id"":""sess_4894f33dfef7d7f921de8dbe"",""tenant_id"":""tnt_490"",""region"":""us-west-2"",""feature_flags"":[""sso_scim"",""ai_assist""]},""metadata"":{""source"":""api"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""a58f8a95-4c5c-fe36-ed04-3c59a7f5202a""}}"
2025-11-03T20:43:23.320Z,user.password_reset,usr_44486,Support,INFO,success,3561,"{""request_id"":""8c4beaa3-6096-6b26-4577-4e520932c8c4"",""trace_id"":""daed1cf5ce1ccaa4ce84ddbe0cfcca71"",""http"":{""method"":""GET"",""path"":""/api/v2/permissions"",""status_code"":200,""latency_ms"":1129,""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15""},""client"":{""ip_address"":""13.40.198.83"",""country"":""AU"",""device_type"":""mobile""},""context"":{""session_id"":""sess_909f93b8facf02e0dc0f41f6"",""tenant_id"":""tnt_750"",""region"":""eu-west-1"",""feature_flags"":[""audit_v2"",""export_v3"",""sso_scim""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""07251a23-fcbc-95b7-c8ac-45c248595939""}}"
2025-11-03T20:52:47.809Z,workflow.trigger,usr_56254,Legal,INFO,success,3823,"{""request_id"":""888ee67a-e46e-65a7-fef0-da69e240a96f"",""trace_id"":""32109977f9b5dc493e19079a3f437de3"",""http"":{""method"":""PUT"",""path"":""/api/v2/search"",""status_code"":200,""latency_ms"":1663,""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36""},""client"":{""ip_address"":""186.191.65.95"",""country"":""IE"",""device_type"":""desktop""},""context"":{""session_id"":""sess_a8571041492440e411199a4d"",""tenant_id"":""tnt_493"",""region"":""us-east-1"",""feature_flags"":[""export_v3""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""c982c860-2e5b-911a-459e-249400d3b031""}}"
2025-11-03T20:59:17.852Z,document.share,usr_44208,Finance,WARN,failure,1195,"{""request_id"":""c58e86f8-4d28-2083-fe4a-db495e46a746"",""trace_id"":""f4b34bbe9cceedf1c554c74c96b76ec0"",""http"":{""method"":""GET"",""path"":""/api/v1/reports/generate"",""status_code"":400,""latency_ms"":1738,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""41.59.133.59"",""country"":""FR"",""device_type"":""desktop""},""context"":{""session_id"":""sess_ab19bb11ee4466a39a7cb0b0"",""tenant_id"":""tnt_335"",""region"":""eu-west-1"",""feature_flags"":[""sso_scim"",""new_ui"",""audit_v2""]},""metadata"":{""source"":""web"",""severity"":""WARN"",""retry_count"":2,""correlation_id"":""f60ea325-6f02-4042-6d38-a860fdb6d003""}}"
2025-11-03T21:11:08.553Z,auth.mfa_challenge,usr_57308,Support,INFO,success,460,"{""request_id"":""0a3a0f40-9648-6f99-31cd-aaba2a386fdb"",""trace_id"":""50075c27a3bd3e280da9fadc1822a9ce"",""http"":{""method"":""DELETE"",""path"":""/api/v2/auth/token"",""status_code"":200,""latency_ms"":1045,""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15""},""client"":{""ip_address"":""17.203.193.8"",""country"":""US"",""device_type"":""server""},""context"":{""session_id"":""sess_787fabc23902a2018ab791b3"",""tenant_id"":""tnt_472"",""region"":""eu-west-1"",""feature_flags"":[""export_v3""]},""metadata"":{""source"":""mobile"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""89f55e45-7f65-853e-9757-c2e4588fb4e4""}}"
2025-11-03T21:22:00.228Z,workflow.trigger,usr_36976,Legal,INFO,failure,684,"{""request_id"":""bda2f149-d456-6157-d18e-0ad9ec31630d"",""trace_id"":""0aaa3d0fcc28d756a34650379b9b945a"",""http"":{""method"":""GET"",""path"":""/api/v2/webhooks"",""status_code"":500,""latency_ms"":2240,""user_agent"":""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36""},""client"":{""ip_address"":""180.242.196.193"",""country"":""AU"",""device_type"":""desktop""},""context"":{""session_id"":""sess_759a6b9c92cc1d86419b4380"",""tenant_id"":""tnt_728"",""region"":""us-west-2"",""feature_flags"":[""new_ui"",""ai_assist""]},""metadata"":{""source"":""api"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""8cf826b2-d9f8-3fb3-47de-c0991a6f6b3f""}}"
2025-11-03T21:27:53.320Z,auth.mfa_challenge,usr_68283,Sales,INFO,success,846,"{""request_id"":""a8957a5d-79b2-77cc-c259-61edafcf0852"",""trace_id"":""9cf7db10e3e6a5bad2a3e419009990df"",""http"":{""method"":""POST"",""path"":""/api/v2/workspaces"",""status_code"":200,""latency_ms"":552,""user_agent"":""PostmanRuntime/7.36.1""},""client"":{""ip_address"":""142.36.74.171"",""country"":""DE"",""device_type"":""mobile""},""context"":{""session_id"":""sess_c9cf175127b7b46a05681e97"",""tenant_id"":""tnt_761"",""region"":""ap-northeast-1"",""feature_flags"":[""beta_search"",""ai_assist"",""audit_v2""]},""metadata"":{""source"":""cli"",""severity"":""INFO"",""retry_count"":0,""correlation_id"":""c7a7cceb-5262-8434-3996-e94c94c22231""}}"
